"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION",0.870436331255565,0.998102035787982,-0.228114798133846,-0.760538153293478,3909,42,"TAFA3;CST7;TREM2;CD74;LRFN5;IL31RA;HAVCR2;PJA2;FCGR2B;SYT11"
"GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS",0.83582756310029,0.998102035787982,-0.254734490643392,-0.750174772152,3741,24,"MSTN;TRPV4;RARRES2;DDT;CYP19A1;MAPK1;MIF;IL34;MDK;CXCL17"
"GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION",0.963332728262843,0.998102035787982,0.219580876832684,0.594818998411818,5306,19,"LIF;ZBTB46;TGFB1"
"GOBP_REGULATION_OF_MACROPHAGE_MIGRATION",0.856387665198238,0.998102035787982,-0.235835607971851,-0.762933731776457,3887,36,"CD200R1;MSTN;TREM2;TRPV4;RARRES2;DDT"
"GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY",0.607843137254902,0.964212325772547,0.280409137386869,0.915118766130297,3347,44,"FGF1;TNF;TPD52L1;PDCD10;CRIPTO;PDCD4;AIDA;FGF16;ARHGEF5;MAP4K2;TRIB3;TRIB2;SNF8;S100A12;EZH2;STK38;AGT;SERPINB3"
"GOBP_REGULATION_OF_MAST_CELL_DEGRANULATION",0.176142697881828,0.899410170572294,-0.435165478695122,-1.25437874856531,789,22,"FERRY3;SNX4;PDPK1;RABGEF1;SYK;GATA2"
"GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION",0.741585473870682,0.984273690905838,-0.303290625793969,-0.802420222440698,3348,16,"PF4;MEF2C;GATA2"
"GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE",0.863757791629564,0.998102035787982,-0.229401523973242,-0.764828116512413,3879,42,"ANAPC15;PSMA8;CHFR;OVOL1;CDC23;NANOS2;ANAPC5;METTL3"
"GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION",0.21500904159132,0.923868422861678,0.440711117496287,1.21105830274498,1188,20,"NPM2;LIF;UBE2B;ZWINT;HORMAD1;SIRT2;RAD1;DMRT1;TRIP13;MSX1;WNT4"
"GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION",0.870873609337954,0.998102035787982,0.242695474222031,0.736152045157761,4774,31,"SRC;CREB1;GPD1L;CAMK2D;PPP2R3C;GCLM;CAV3;IFI6;P2RX7"
"GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION",0.568602308115039,0.964212325772547,0.303730440147018,0.926134060420797,3103,32,"ATG9A;ATP9A;ARV1;SLC66A2;SERINC2;FASLG;XKR8;TRIAP1;GBA2;P2RX7;PLSCR4;XRCC4;ATP11B;TRPC5"
"GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY",0.651461154668567,0.971598904894711,0.260589458195563,0.89494018882143,3655,56,"ATP5IF1;PMAIP1;ATF2;THEM4;BCL2L11;SPG7;RASIP1;STPG1;TMEM14A;BCL2L1;STAT3;BID;GSK3A;SLC25A31;BLOC1S2"
"GOBP_REGULATION_OF_MEMBRANE_POTENTIAL",0.048288670734943,0.864829544492303,-0.275167486378633,-1.22465524953118,181,275,"BNIP3;NOS1AP;SLC8A3;SOD2;KCNMB4;BAIAP2;PRKAR1B;UCN3;ASIC2;CELF4;FGF12;CHCHD10;HTR3B;CXADR;PRDX3;ADRB2;CHRND;GOT1;SCN4B;KCNJ3;GABRA3;CLDN19;MEF2C;GPER1;GCLC;SLC4A4;TREM2;APP;KCNH6;TSPAN9;NPPA;GRIK2;RANGRF;SPART;SCN3B;CHRM1;GABRA4;TMEM25;TAC1;NTSR2;GJA5;ALB;UCP2;HTR3A;KCNG3;KCNG1;GLRA3;GABRB1;ATP1A3;KCNV1;MTLN;KCNK6;RGS7;SLC34A1;CLN3"
"GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS",0.301802804362341,0.923868422861678,-0.406960448331425,-1.12601755533583,1355,19,"TNFRSF1B;RGMA;TSPAN5;APP;TSPAN17;SNX33"
"GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION",0.467558528428094,0.959275701401804,-0.341237271237322,-0.98362761343576,2096,22,"NOS1AP;SCN4B;KCNH6;NPPA;GJA5"
"GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",0.373520875195356,0.933780509030539,-0.372006661110965,-1.058125670022,1672,21,"SHOX2;LMNA;ISL1"
"GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT",0.107467316640815,0.884137927980587,-0.399479875653918,-1.30796343854138,484,38,"BORCS5;STK11;PRDM14;RUFY4;RUFY3;CYB5D1;TTLL6;BBS4;TAC1"
"GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS",0.131983941117431,0.892887754473862,0.291658170568872,1.18164763209824,788,167,"CDK5R1;MID1;CCDC40;FAM107A;MEMO1;CEP70;CHMP4A;CHMP4B;IGBP1;RCC1;CHMP5;ANKRD53;PDE4DIP;PARP3;CFAP206;PPP1R35;PSRC1;MCPH1;ATAT1;CHMP4C;CCSAP;FBXW5;NPM1;RAC1;PPP2CA;CHMP6;XRCC3;PHLDB1;CEP120;VPS4B;TRIM36;BRCA1;ARL2;STMN2;NUBP1;CCDC15;MKKS;RNF4;PRKAA1;GSK3A;DEFB1;NME7;MDM1;PLK4;CATSPER1;MAP9;FGF13;IRGC;DIXDC1;GAS2L1;CCNF;CIB1;CAV3;CKAP2"
"GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION",0.0671475184612743,0.869498111235894,0.336827560795722,1.28639800699506,390,107,"CDK5R1;MID1;FAM107A;CEP70;CHMP4A;CHMP4B;RCC1;CHMP5;ANKRD53;PDE4DIP;PARP3;PSRC1;ATAT1;CHMP4C;CCSAP;RAC1;PPP2CA;CHMP6;PHLDB1;VPS4B;TRIM36;ARL2;STMN2;RNF4;PRKAA1;GSK3A;NME7;MAP9;FGF13;DIXDC1;GAS2L1;CIB1;CAV3;CKAP2;CHMP3;GBA2;STMN1"
"GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION",0.824463327370304,0.998102035787982,-0.26787687180067,-0.750101314559942,3686,20,"SPEF1;TRPV4;BBOF1;AURKB;TTBK2;MID1IP1;DIAPH3;MAP6D1"
"GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION",0.730734360834089,0.979601819481496,0.262501701317568,0.844486387639835,4029,41,"CDK5R1;ANKRD53;PDE4DIP;PSRC1;RAC1;PPP2CA;ARL2;STMN2;NME7;CAV3;GBA2;STMN1"
"GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION",0.94055881829507,0.998102035787982,0.206170990681749,0.723154817238512,5284,64,"CDK5R1;MID1;ANKRD53;PDE4DIP;PSRC1;RAC1;PPP2CA;ARL2;STMN2;NME7;FGF13;GAS2L1;CIB1;CAV3;CKAP2;GBA2;STMN1"
"GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS",0.808366106542724,0.998102035787982,0.235011525575104,0.812177898837536,4521,58,"MYC;TNF;KLF4;TERT;GATA3;PPARA;TGFB1;RELA;STAT3;FOS;HRAS;IL6;WT1;APLN;SOX9;TEAD1"
"GOBP_REGULATION_OF_MITOCHONDRIAL_DEPOLARIZATION",0.918213969938108,0.998102035787982,-0.243994400462499,-0.656745705625017,4153,17,"GOT1;GCLC;ALB"
"GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION",0.29762969588551,0.923868422861678,-0.400920853140354,-1.12264734522826,1330,20,"BNIP3;DDHD2;DNM1L;MFF"
"GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION",0.0645943562610229,0.869498111235894,-0.452129538946816,-1.40053320097963,292,30,"MALSU1;TSFM;CHCHD10;RCC1L;MPV17L2;RPUSD4;CDK5RAP1;RPUSD3;KAT8;KANSL1;MTG1;KANSL3;MTRES1;TRUB2;METTL4"
"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY",0.558240173097728,0.964212325772547,0.284815827698329,0.942647527992565,3095,47,"ATP5IF1;PMAIP1;ATF2;THEM4;BCL2L11;SPG7;STPG1;TMEM14A;BCL2L1;STAT3;BID;GSK3A;SLC25A31;BLOC1S2"
"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS",0.458176170401598,0.955777374470659,-0.302067660943333,-0.993485716744221,2064,39,"BNIP3;NOL3;CHCHD10;HIP1R;GCLC;ACAA2;TP53"
"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL",0.693048128342246,0.976880536086578,0.252267339652291,0.876063164983208,3887,60,"PPA2;ATP5IF1;PMAIP1;SRC;PARK7"
"GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",0.556574239713775,0.964212325772547,-0.331059630358864,-0.927023905649817,2488,20,"CHCHD10;HIP1R;GCLC;ACAA2"
"GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION",0.0669792364367046,0.869498111235894,-0.505466211627615,-1.43773440038595,299,21,"MALSU1;TSFM;RCC1L;MPV17L2;RPUSD4;CDK5RAP1;RPUSD3"
"GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION",0.0975780158360503,0.884137927980587,-0.328718157217756,-1.25423355811262,418,87,"BNIP3;LMNA;NOL3;HGF;PLAUR;CHCHD10;RAP1GDS1;HIP1R;GPER1;GCLC;DDHD2;FAM162A;HIGD1A;ACAA2;TP53;DNM1L;MFF"
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE",0.235107227958697,0.923868422861678,0.24832531476571,1.08219056035309,1479,325,"INTS13;MEPCE;MDM2;CTDSP2;FOXM1;ZNF655;RAB11A;MIIP;SMARCD3;MRNIP;RPA3;ZNF830;FAM107A;JADE1;ATF2;CCNE2;TNF;DDR2;INTS3;DGKZ;SMARCB1;RAD9B;SDCBP;EDN3;RCC1;NPM2;KLF4;GMNN;TERT;BCL7C;EIF4E;TPRA1;CHMP4C;TMOD3;FBXW5;MBTPS2;MAD2L1BP;PPP2CA;TGFB1;DTL;CDKN1A;XRCC3;PSME1;SPHK1;NHERF1;VPS4B;BRCA1;UBE2C;RAD51C;CDKN2A;ZWINT;CDCA8;CDC14B;LGMN;INS;MBLAC1;PRAP1;SDE2;RNF40;CDC6;BID;DUSP3;TFDP1;NOP53;PDIK1L;ANXA1;GPR132;ERCC3;MNAT1;SIRT2;SMARCE1;CDK7;DMRT1;TRIP13;RPS27L;NUSAP1;CCDC8;DPF2;SIK1;CDKN2B;CUL3;UBE2E2"
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",0.144147102282055,0.892887754473862,0.275763784752032,1.15314247022072,877,219,"MEPCE;MDM2;CTDSP2;ZNF655;RAB11A;MIIP;SMARCD3;MRNIP;ZNF830;FAM107A;JADE1;CCNE2;DDR2;INTS3;DGKZ;SMARCB1;NPM2;KLF4;TERT;BCL7C;TPRA1;CHMP4C;TMOD3;MBTPS2;MAD2L1BP;PPP2CA;TGFB1;DTL;CDKN1A;XRCC3;PSME1;VPS4B;BRCA1;UBE2C;RAD51C;CDKN2A;ZWINT;CDCA8;CDC14B;MBLAC1;PRAP1;SDE2;CDC6;BID;TFDP1;NOP53;PDIK1L;ANXA1;GPR132;ERCC3;MNAT1;SIRT2;SMARCE1;CDK7"
"GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION",0.34614499424626,0.923868422861678,-0.282916478515712,-1.0533847043305,1503,75,"BTC;ANAPC15;KLHL22;SMPD3;BMP7;PSMG2;ZW10;NUF2;CDC23;SPC25"
"GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION",0.088978314330427,0.884137927980587,-0.403564441164237,-1.33190921571742,397,40,"ANAPC15;KLHL22;PSMG2;ZW10;NUF2;SPC25;AURKB;KAT5;SIRT1;ZNF207;HASPIN;CCNB1;BUB3;LCMT1;ZWILCH;INCENP;BECN1;CDC20"
"GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY",0.00472641337938557,0.548099963535969,0.657733031222669,1.75650394707562,25,18,"CHMP4A;CHMP4B;RCC1;CHMP5;CHMP4C;CCSAP;CHMP6;VPS4B"
"GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.735915492957746,0.982412484060251,-0.211364718342964,-0.905725654034078,2925,193,"NOS1AP;FXYD5;AFG3L2;ATPSCKMT;ASIC2;KCNAB3;FGF12;ASPH;CACNG6;CHP1;SESTD1;KCNJ3;PTPN6;PDPK1;GPER1;KCNJ12;APP;CXCL11;PRNP;NPPA;RANGRF;LIME1;CALHM1;PLA2G1B;TMSB4X;UBASH3B;UCP2;KCNJ1;KCNG3;BDKRB1;KCNG1"
"GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT",0.384514090071109,0.935067610703007,-0.228132396383276,-1.01858633551724,1459,279,"NOS1AP;FXYD5;AFG3L2;ATPSCKMT;ASIC2;KCNAB3;FGF12;ASPH;BEST1;GNAI2;ISL1;CACNG6;CHP1;SESTD1;ADRB2;SCN4B;KCNJ3;PDZK1;TRIM27;ORAI1;TMX1;PTPN6;PDPK1;MLLT6;CAMK2B;LILRA5;GPER1;KCNJ12;TREM2;APP;CXCL11;PRNP;SERPINE2;NPPA;RANGRF;LIME1;CALHM1;SCN3B;CHRM1;STC2;PLA2G1B;TMSB4X;UBASH3B;UCP2;KCNJ1;KCNG3;BDKRB1;KCNG1;HTR1A;LILRB1;JPH2;AHCYL1;KCNRG;CTNNB1;CXCR3;HFE;KCNS3;KCNJ6;SPG11;CLDN10"
"GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS",0.445610859728507,0.948666894035343,0.351364282210843,1.00575376325041,2461,24,"S100A14;CCL1;CX3CR1;SLAMF8;LGMN"
"GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION",0.801781737193764,0.997954382684772,0.221999620716117,0.847430352922054,4679,106,"TNF;XCL1;S100A14;SELENOK;CCL1;GPR15LG;ECM1;LGALS3;TGFB1;MMP14;P2RX4;CX3CR1;SLAMF8;CCL4;WNK1;LGMN;ASCL2;MMP28;CRKL"
"GOBP_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE",0.378300421566452,0.933825160860883,-0.316202261826843,-1.03997372557573,1704,39,"SHOX2;HGF;BMP7;MAGED1;ESR1;FGF10;FGF7;SMO"
"GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM",0.252669683257919,0.923868422861678,0.345062478512279,1.13740515329426,1395,46,"FGF1;LBX2;TNF;FOXP1;LIF;AGTR2;GATA3;NOG;TGFB1;SIX2;WNT2B;TBX2;SIX1;GDNF;SULF1;CAV3;SOX9;SIRT6;WNT4;PHB2;MMRN2;AGT;PAX8"
"GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS",0.165696263949539,0.89718124396267,-0.282824523361791,-1.15153469783921,682,131,"METTL16;METTL14;PUM2;CSDC2;PARN;TOB1;YTHDF3;SLC11A1;BOLL;MLH1;FXR1;HNRNPA0;TAF15;TENT5D;CNOT7;CARHSP1;TRAF3IP2;CALCR;PLEKHN1;PAIP1;PCBP4;CAPRIN1;APOBEC1;PATL2;TENT4A;NANOS2;GTSF1;PNPT1;METTL3;QKI;LARP1;DIS3L2;MAPKAPK2;AGO1;MYD88;PKP1"
"GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS",0.120567375886525,0.891094349609633,-0.269188723164966,-1.16256606447135,475,207,"METTL16;RBM11;SF1;NUP98;METTL14;CELF4;PUM2;CSDC2;CELF5;PARN;CELF2;TOB1;BAG4;JMJD6;DDX17;YTHDF3;WTAP;SLC11A1;ARGLU1;RBFOX2;BOLL;KHDRBS2;MLH1;FXR1;HNRNPA0;TAF15;TENT5D;CNOT7;CARHSP1;TRAF3IP2;CALCR;PLEKHN1;PAIP1;KHDRBS3;PCBP4;RBM7;CAPRIN1;APOBEC1;PATL2;TENT4A;NANOS2;AHCYL1;GTSF1;PNPT1;PTCD2;METTL3;PTBP1;KAT8;YTHDC1;TRA2B;MYOD1;QKI;LARP1;DIS3L2;MAPKAPK2;AGO1;RBPMS2;NOVA1;MYD88;PKP1"
"GOBP_REGULATION_OF_MRNA_PROCESSING",0.498708010335917,0.964212325772547,-0.254388533741218,-0.975642688881079,2122,90,"METTL16;RBM11;SF1;NUP98;CELF4;CELF5;CELF2;JMJD6;DDX17;WTAP;ARGLU1;RBFOX2;KHDRBS2"
"GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME",0.275028768699655,0.923868422861678,-0.29508095038795,-1.09867675898105,1194,75,"METTL16;RBM11;SF1;NUP98;CELF4;CELF5;CELF2;JMJD6;DDX17;WTAP;ARGLU1;RBFOX2;KHDRBS2"
"GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH",0.0347845601436266,0.824786014109793,-0.428903131766213,-1.46071582734264,154,47,"GH1;AFG3L2;GNAS;ADRB2;SLC6A3;APP;BBS4;PTCH1;MFSD2A;SMO;STC2;GAMT;DIO3;GHRH;FXN;GHSR"
"GOBP_REGULATION_OF_MUSCLE_ADAPTATION",0.574892363471561,0.964212325772547,-0.263482806242896,-0.931934131734657,2536,57,"SMAD4;LMNA;NOL3;PDE9A;TNFRSF1B;CAMK2B;RGS2;ARRB1"
"GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",0.159868729488983,0.892887754473862,-0.304516398971664,-1.17567305405977,681,93,"SMAD4;SHOX2;SOD2;HDAC1;FBXO22;MAPK12;XBP1;MEF2C;GPER1;FRS2;RGS2;BDNF;RPL3L;CCN3;TOMM70;SIRT1;BMPR2;HEY2;WNT3A;PTBP1;EFEMP2;MYOD1;SRF;RCAN1;SMAD1;RBPMS2;TARBP2;PI16;MYF6"
"GOBP_REGULATION_OF_MUSCLE_CONTRACTION",0.106726925082566,0.884137927980587,0.332589867822119,1.24320805744606,613,94,"SETD3;CALM3;ENO1;TNNC1;EDN3;CHRM3;P2RX1;C12orf57;NKX2-5;DMD;PDE4D;CTTN;CAMK2D;TNNT1;P2RX4;SPHK1;GUCY1A1;ABAT;TNNI1;ADA;CAV1;CHGA;BIN1;CACNB1;ATP2A1;FKBP1B;FGF13;TMEM38A;CAV3;SOD1;TRDN;NMUR2;FKBP1A"
"GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY",0.373107747105966,0.933780509030539,-0.312232148744708,-1.04098665999662,1675,42,"SMAD4;LMNA;PDE9A;TNFRSF1B;MSTN;RGS2;ARRB1"
"GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT",0.181878306878307,0.90338615228582,-0.392706020820787,-1.21646071093976,824,30,"SHOX2;MEF2C;TWIST1;RPL3L;JPH2;CTNNB1;WNT3A;FLOT1;LEF1;MYOD1"
"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS",0.479622768608959,0.962447040178397,0.248975983448153,0.987588445270474,2847,141,"SETD3;CALM3;FOXP1;ENO1;TNNC1;EDN3;MLIP;KLF4;CHRM3;P2RX1;CAMK2G;C12orf57;NKX2-5;MEF2A;GLRX3;HAND2;PPARA;DMD;PDE4D;CTTN;CAMK2D;TNNT1;P2RX4;SPHK1;GUCY1A1;IGFBP5;ABAT;TNNI1;ADA;CAV1;CHGA;BIN1;CACNB1;ATP2A1;FKBP1B;GSK3A;G6PD;FGF13;TMEM38A;CAV3;SOD1;TRDN;MYOG;NMUR2"
"GOBP_REGULATION_OF_MYELINATION",0.92967180174146,0.998102035787982,-0.223469947899499,-0.673594113930221,4163,27,"CST7;TNFRSF1B;TMEM98;RNF10;CTNNB1;QKI;MAG"
"GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS",0.670824295010846,0.973143214692597,0.298172551013586,0.861611013249537,3710,25,"FCER1G;CDKN2A;ITPKB;SELENOS;ANXA1;EPO;CCR5;GATA1;FCAR"
"GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",0.894240485011788,0.998102035787982,0.20491584393716,0.812819441146336,5309,141,"MYC;CEACAM1;ANKRD54;TCTA;TNF;CARTPT;ISG15;FOXP1;HOXA7;KLF10;LIF;HLA-DRB1;ZFP36;CREB1;ZBTB46;TGFB1;CTNNBIP1;FAXDC2;STAT3;IL17A;FOS;TNFSF11;P4HTM;ITPKB;TLR4;HOXA9"
"GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",0.434339887640449,0.94532799074686,0.27379154571613,1.00958281906874,2473,86,"MYC;CEACAM1;TCTA;TNF;CARTPT;FOXP1;HOXA7;KLF10;LIF;HLA-DRB1;CREB1;ZBTB46;TGFB1;CTNNBIP1"
"GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",0.651942286348502,0.971598904894711,-0.265489421760883,-0.889543730561926,2936,43,"FERRY3;SNX4;TYROBP;PDPK1"
"GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION",0.20047298526469,0.921458477402196,0.367115193039265,1.19174962234839,1101,43,"HIF1AN;SMARCD3;TNF;SOSTDC1;SMARCB1;TBX3;IGFBP3;TGFB1;GDF3;MAPK14;SMARCE1;SOX9;XKR8;MYOG"
"GOBP_REGULATION_OF_MYOBLAST_FUSION",0.679627601314348,0.976811798571431,0.322046301684208,0.849705794547943,3722,17,"PLEKHO1;CD53;MAPK14;MYOG"
"GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION",0.158011540168664,0.892887754473862,-0.410664251892452,-1.249540413004,711,28,"SHOX2;HDAC1;FBXO22;XBP1;BDNF;RPL3L;CCN3"
"GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION",0.120339361464613,0.891094349609633,-0.434785599046224,-1.31055214847445,538,27,"KLRC1;TYROBP;PRDM1;IL21;PIBF1;IL15;HAVCR2;KLRC2;RHBDD3;BLOC1S6"
"GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",0.66950998185118,0.973143214692597,0.272456503654501,0.880925103613465,3688,42,"CEACAM1;NECTIN4;KLRD1;LEP;TGFB1"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",0.0253993191935062,0.79924773574332,-0.289799575626775,-1.27813050100655,96,252,"ITGB1;NUMB;SHOX2;BAIAP2;WNT3;STK11;HDAC1;ASIC2;OLIG2;IDH2;CST7;BMP7;RUFY3;DNAJB11;PAX6;TNFRSF1B;RGMA;DCT;HEYL;PCM1;SLITRK1;FXR1;CAMK2B;KRAS;GPER1;FZD4;LRRTM3;TREM2;XRCC2;HIF1A;BDNF;SERPINE2;GPR37L1;TMEM98;SPART;DPYSL5;SLITRK3;SMO;TP53;RNF10;CAPRIN1;TRAK1;ID4;BMPR2;RGS14;GATA2;EPHA7;HEY2;LIN28A;CTNNB1;DYNLT1;WNT3A;ANKRD27;NEFL;DAB1;RND2;LEF1;CLCF1;SRF;QKI"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS",0.00205855443732845,0.548099963535969,-0.467074293371284,-1.71242082254009,8,69,"SLC8A3;BAIAP2;PRKAR1B;ATPSCKMT;AVPR1A;CELF4;FGF12;CST7;ADRB2;TNFRSF1B;SMR3B;APP;GRIK2;TMEM98;TMEM25;TAC1;RNF10;CCN3"
"GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION",0.0176470588235294,0.696928299387316,-0.439156878062077,-1.52382000879583,77,52,"ITGB1;ILK;PDE9A;GNAI2;PAX6;DCT;HIF1A;GPR37L1;SMO;TP53;ID4;GATA2;CTNNB1;WNT3A"
"GOBP_REGULATION_OF_NEUROBLAST_PROLIFERATION",0.0400716364450414,0.864829544492303,-0.521948521543882,-1.51951291080275,178,23,"ITGB1;PAX6;DCT;HIF1A;SMO;TP53;ID4;GATA2;CTNNB1"
"GOBP_REGULATION_OF_NEUROGENESIS",0.0150895140664962,0.652640361374707,-0.310145336062467,-1.34283009099908,58,212,"ITGB1;NUMB;SHOX2;BAIAP2;WNT3;STK11;HDAC1;OLIG2;IDH2;BMP7;RUFY3;DNAJB11;PAX6;TNFRSF1B;RGMA;DCT;HEYL;PCM1;SLITRK1;FXR1;CAMK2B;KRAS;GPER1;FZD4;TREM2;XRCC2;HIF1A;BDNF;SERPINE2;GPR37L1;TMEM98;SPART;DPYSL5;SMO;TP53;RNF10;CAPRIN1;TRAK1;ID4;BMPR2;RGS14;GATA2;EPHA7;HEY2;LIN28A;CTNNB1;DYNLT1;WNT3A;ANKRD27;NEFL;DAB1;RND2;LEF1;CLCF1;SRF;QKI"
"GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE",0.225055928411633,0.923868422861678,-0.400144549566386,-1.18514927780618,1005,25,"CD200R1;TAFA3;CST7;TNFRSF1B;TREM2"
"GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",0.337118049757889,0.923868422861678,0.258954473174316,1.04875360191914,2018,166,"DLX1;ATF4;CNTF;GRINA;CDK5R1;FYN;VSTM2L;ADNP;TNF;BCL2L11;PARK7;NUPR1;BACE1;SIGMAR1;CITED1;TERT;GATA3;THAP11;SNCB;ALKBH1;STXBP1;CX3CR1;BCL2L1;LGMN;DNAJC5;SIX1;HRAS;GDNF;NR4A2;HYOU1;GSK3A;FASLG;SRPK2;G6PD;NTF3;CCL3;GBA1;GCLM;SOD1;ADORA2A;TMBIM1;EGLN3;GRN"
"GOBP_REGULATION_OF_NEURON_DIFFERENTIATION",0.215324927255092,0.923868422861678,-0.278863456989376,-1.12200715235274,887,120,"ITGB1;SH3GL3;DDX6;METTL14;OLIG2;CDK5RAP3;ISL1;BMP7;PAX6;HEYL;MEF2C;APP;IRX3;GPR37L1;CDK5RAP1;MOSMO;TGIF2;TGIF1;ZC4H2;ID4;GATA2;HEY2;LIN28A;WNT3A;PTBP1"
"GOBP_REGULATION_OF_NEURON_MIGRATION",0.79415501905972,0.997954382684772,0.284331211235686,0.770220106249507,4374,19,"RNF7;RAC1;SHTN1;STAT3;KIF26A"
"GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",0.684021543985637,0.976880536086578,0.218402736340737,0.923625403663541,4190,246,"ZFYVE27;MDM2;CAMK1D;CNTF;CDK5R1;FYN;SNAP25;WNT7A;ADNP;NRCAM;DDR2;TLX2;SEMA6D;SS18L1;CHODL;KLF4;CFL1;DBN1;SPP1;RIT2;RTCA;GATA3;SNX3;RET;DTNBP1;CAMK2G;CUX1;DMD;SHTN1;STAU2;PTPRF;TRPV2;STMN2;RNF6;SNAPIN;PACSIN1;PTPRG;INS;RTN4R;MBOAT1;BCL11A;NUMBL;CRKL;ZEB2"
"GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION",0.295516427663823,0.923868422861678,0.418116988159736,1.1326301802941,1627,19,"CNTF;KLF4;SPP1;RTCA;PTPRF;RTN4R;PRRX1"
"GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY",0.325551705270837,0.923868422861678,0.359891984584734,1.09163642765567,1784,31,"RAB11A;SYP;DBN1;NOG;CAMK2G;RAC1;CAMK2D;DLG4;HRAS;S100B"
